WIN_20240407_15_51_59_Pro.mp4,,,,,,,,,,,,,
WIN_20240407_18_28_18_Pro.mp4,,,,,,,,,,,,,
27,71,123,157,199,251,293,320,353,381,411,437,,
43,94,148,176,225,280,311,338,369,402,426,456,,
WIN_20240407_18_28_36_Pro.mp4,,,,,,,,,,,,,
22,76,130,168,212,266,304,329,358,386,416,443,,
52,102,155,188,238,291,320,351,374,403,431,465,,
WIN_20240407_18_28_56_Pro.mp4,,,,,,,,,,,,,
22,68,123,160,203,253,293,324,354,379,408,438,,
38,89,151,180,230,279,312,345,371,399,425,459,,
WIN_20240407_18_29_14_Pro.mp4,,,,,,,,,,,,,
26,72,126,163,205,257,291,320,347,372,401,429,,
43,96,151,184,234,281,311,337,363,391,418,450,,
WIN_20240407_18_29_31_Pro.mp4,,,,,,,,,,,,,
26,67,119,159,202,253,296,326,355,381,412,443,,
43,92,145,181,227,279,316,343,371,399,435,464,,
WIN_20240407_18_30_41_Pro.mp4,,,,,,,,,,,,,
24,64,116,157,209,263,311,345,375,417,447,477,,
42,89,140,186,236,296,338,368,402,438,469,506,,
WIN_20240407_18_31_00_Pro.mp4,,,,,,,,,,,,,
21,75,134,172,242,304,353,387,417,454,483,512,,
36,104,162,213,274,333,377,410,444,472,504,536,,
WIN_20240407_18_31_22_Pro.mp4,,,,,,,,,,,,,
30,80,137,182,245,304,357,401,435,473,508,549,,
49,110,168,212,270,332,384,428,461,496,535,572,,
WIN_20240407_18_31_44_Pro.mp4,,,,,,,,,,,,,
26,81,145,195,255,312,358,392,424,462,494,533,,
44,112,180,224,280,337,381,412,451,483,521,554,,
WIN_20240407_18_32_05_Pro.mp4,,,,,,,,,,,,,
23,76,138,190,250,305,337,384,415,451,485,519,,
44,105,174,218,270,327,374,404,440,475,511,543,,
WIN_20240407_18_32_26_Pro.mp4,,,,,,,,,,,,,
22,83,138,243,309,364,404,440,473,510,538,574,,
44,106,168,268,330,381,430,465,499,527,560,596,,
WIN_20240407_18_32_50_Pro.mp4,,,,,,,,,,,,,
24,72,116,157,206,253,289,317,344,371,401,439,,
45,92,140,183,225,269,310,336,363,392,426,458,,
WIN_20240407_18_33_12_Pro.mp4,,,,,,,,,,,,,
24,79,140,185,252,315,357,408,439,474,505,542,,
47,107,166,225,277,341,394,430,462,498,532,565,,
WIN_20240407_18_33_34_Pro.mp4,,,,,,,,,,,,,
14,70,130,180,244,300,338,377,413,450,,,,
43,99,156,214,269,322,372,401,440,473,,,,
WIN_20240407_18_33_55_Pro.mp4,,,,,,,,,,,,,
26,81,144,187,256,310,347,389,426,463,504,537,,
51,110,172,221,276,327,377,410,455,488,529,559,,
WIN_20240407_18_40_41_Pro.mp4,,,,,,,,,,,,,
24,71,129,196,240,297,331,356,387,413,439,464,,
40,95,154,212,269,322,348,377,404,429,455,483,,
WIN_20240407_18_41_01_Pro.mp4,,,,,,,,,,,,,
30,74,127,159,201,251,293,319,347,374,402,429,,
49,95,150,179,225,279,309,337,362,390,417,449,,
WIN_20240407_18_41_18_Pro.mp4,,,,,,,,,,,,,
25,93,145,180,223,274,316,344,371,397,425,454,,
63,113,168,198,248,304,330,359,386,415,442,472,,
WIN_20240407_18_41_36_Pro.mp4,,,,,,,,,,,,,
22,71,125,163,207,257,302,325,359,381,411,438,,
39,95,151,180,233,285,316,342,372,398,428,458,,
WIN_20240407_18_41_54_Pro.mp4,,,,,,,,,,,,,
28,73,122,164,203,255,289,318,350,380,408,438,,
44,93,149,180,227,277,305,334,366,395,429,457,,
WIN_20240407_18_42_12_Pro.mp4,,,,,,,,,,,,,
24,63,113,148,188,235,274,302,331,359,387,415,,
39,87,136,165,211,260,291,319,347,376,405,433,,
WIN_20240407_18_42_31_Pro.mp4,,,,,,,,,,,,,
44,96,137,180,226,273,303,331,360,388,420,,,
67,123,157,201,252,292,322,348,377,408,440,,,
WIN_20240407_18_42_48_Pro.mp4,,,,,,,,,,,,,
21,60,105,145,182,226,271,298,328,354,383,408,,
37,80,129,161,205,253,286,315,344,371,399,430,,
WIN_20240407_18_43_05_Pro.mp4,,,,,,,,,,,,,
19,65,115,147,183,230,275,304,334,361,390,418,,
43,87,135,164,207,257,292,320,350,378,410,438,,
WIN_20240407_18_43_23_Pro.mp4,,,,,,,,,,,,,
20,62,113,150,190,232,271,300,331,360,394,421,,
39,85,139,168,210,255,289,319,350,380,409,440,,
WIN_20240407_18_43_41_Pro.mp4,,,,,,,,,,,,,
17,57,107,145,185,227,267,297,329,358,387,417,,
33,77,135,165,205,251,286,314,347,376,407,437,,
WIN_20240407_18_43_59_Pro.mp4,,,,,,,,,,,,,
26,67,124,159,196,242,283,315,346,376,404,433,,
44,88,144,176,222,272,305,335,364,394,422,457,,
WIN_20240407_18_44_59_Pro.mp4,,,,,,,,,,,,,
26,76,120,161,215,264,298,332,360,388,414,444,,
51,98,145,184,230,278,317,346,376,403,432,459,,
WIN_20240407_18_45_17_Pro.mp4,,,,,,,,,,,,,
21,57,117,165,218,269,322,356,383,420,448,482,,
34,89,145,190,239,295,347,372,405,438,471,502,,
WIN_20240407_18_45_37_Pro.mp4,,,,,,,,,,,,,
22,71,124,168,234,287,324,366,399,441,474,508,,
42,95,153,200,250,305,356,388,424,456,497,526,,
WIN_20240407_18_45_57_Pro.mp4,,,,,,,,,,,,,
15,66,117,162,212,261,312,346,375,410,440,478,,
41,89,144,185,235,291,336,365,400,430,466,502,,
WIN_20240407_18_46_17_Pro.mp4,,,,,,,,,,,,,
24,75,125,178,228,289,344,373,408,445,481,520,,
44,98,156,205,256,312,363,394,433,469,508,544,,
WIN_20240407_18_46_37_Pro.mp4,,,,,,,,,,,,,
22,71,122,168,219,273,331,373,412,446,487,519,,
43,96,149,196,246,302,359,394,436,466,508,539,,
WIN_20240407_18_46_58_Pro.mp4,,,,,,,,,,,,,
20,64,116,158,213,262,318,345,379,410,444,482,,
41,87,139,185,233,286,334,367,398,430,469,504,,
WIN_20240407_18_47_18_Pro.mp4,,,,,,,,,,,,,
21,71,131,183,244,301,338,386,420,455,496,531,,
44,101,162,212,273,328,374,405,443,473,516,554,,
WIN_20240407_18_47_40_Pro.mp4,,,,,,,,,,,,,
23,77,135,180,243,295,347,382,415,447,480,517,,
52,109,165,207,266,320,373,403,437,465,507,537,,
WIN_20240407_18_48_00_Pro.mp4,,,,,,,,,,,,,
25,78,131,185,242,296,338,369,403,436,468,501,,
45,101,163,216,264,315,362,386,422,458,491,519,,
1.mp4,,,,,,,,,,,,,
45,95,150,192,249,302,342,384,421,463,504,540,,
58,109,169,217,266,320,374,402,448,484,526,557,,
2.mp4,,,,,,,,,,,,,
44,91,156,204,272,351,394,442,484,541,581,641,,
65,126,186,237,293,365,424,466,512,560,608,657,,
3.mp4,,,,,,,,,,,,,
31,94,168,224,305,365,416,464,511,553,604,650,,
63,131,201,259,324,396,448,493,536,583,630,677,,
4.mp4,,,,,,,,,,,,,
9,85,151,204,270,332,381,434,476,518,564,610,,
56,122,182,239,301,360,413,458,503,545,592,638,,
5.mp4,,,,,,,,,,,,,
53,151,207,253,315,373,418,460,500,550,,,,
89,173,233,283,347,398,438,485,522,567,,,,
6.mp4,,,,,,,,,,,,,
65,118,179,224,284,335,385,428,467,514,558,600,,
90,143,207,259,312,367,412,452,493,537,578,627,,
7.mp4,,,,,,,,,,,,,
35,106,166,213,276,338,396,442,482,527,569,608,,
64,129,191,240,305,371,419,464,510,551,588,629,,
8.mp4,,,,,,,,,,,,,
33,91,150,188,250,305,357,402,435,484,526,570,,
57,114,170,215,272,332,380,420,467,509,550,596,,
9.mp4,,,,,,,,,,,,,
51,112,169,214,268,326,368,406,446,479,528,567,,
76,135,188,236,291,347,395,429,464,505,548,590,,
10.mp4,,,,,,,,,,,,,
32,85,151,198,269,319,358,404,447,493,544,582,,
55,117,179,228,288,342,384,426,474,518,561,606,,
11.mp4,,,,,,,,,,,,,
50,99,149,207,248,295,342,387,421,455,490,527,,
71,114,169,221,266,317,371,400,441,470,512,543,,
12.mp4,,,,,,,,,,,,,
29,84,139,206,260,312,362,405,443,481,523,561,,
53,105,165,230,283,332,384,425,466,502,543,581,,
13.mp4,,,,,,,,,,,,,
34,83,133,176,222,270,317,352,390,424,466,517,,
57,104,154,197,241,287,338,369,411,444,489,533,,
14.mp4,,,,,,,,,,,,,
26,81,148,204,258,316,364,411,452,493,534,573,,
49,104,172,225,284,340,387,433,476,517,557,606,,
15.mp4,,,,,,,,,,,,,
40,95,150,228,277,328,369,410,446,485,528,564,,
67,115,169,250,298,345,390,429,466,511,547,581,,
16.mp4,,,,,,,,,,,,,
50,98,146,213,258,306,343,379,417,452,487,518,,
67,116,163,233,280,326,360,394,431,465,501,535,,
17.mp4,,,,,,,,,,,,,
39,88,134,176,219,265,306,343,378,418,461,507,,
61,108,153,194,241,283,325,357,398,433,481,531,,
18.mp4,,,,,,,,,,,,,
54,101,166,224,287,360,414,469,520,568,618,668,,
70,125,191,251,321,387,442,497,539,594,640,696,,
19.mp4,,,,,,,,,,,,,
36,84,131,186,239,294,344,389,433,477,522,563,,
54,101,154,209,264,319,369,412,456,496,542,585,,
20.mp4,,,,,,,,,,,,,
32,75,120,170,215,261,312,346,392,430,472,508,,
51,94,139,190,231,288,325,369,411,456,495,526,,
21.mp4,,,,,,,,,,,,,
44,92,152,198,253,310,371,406,444,482,529,567,,
62,117,172,217,273,335,388,425,464,505,548,591,,
22.mp4,,,,,,,,,,,,,
36,86,139,179,227,273,320,357,390,429,468,498,,
53,104,158,200,244,292,336,374,407,451,486,518,,
23.mp4,,,,,,,,,,,,,
24,74,127,164,211,257,294,330,375,410,446,483,,
37,90,144,181,224,272,307,346,386,426,465,506,,
24.mp4,,,,,,,,,,,,,
54,117,181,221,281,333,384,421,465,512,555,595,,
72,137,199,250,302,353,401,443,484,527,568,611,,
25.mp4,,,,,,,,,,,,,
57,110,158,203,257,309,358,396,441,479,517,552,,
73,127,178,224,279,328,374,414,454,494,534,574,,
26.mp4,,,,,,,,,,,,,
41,90,138,181,228,278,320,351,382,421,456,490,,
54,109,156,197,248,294,335,368,399,434,468,505,,
27.mp4,,,,,,,,,,,,,
43,90,137,179,235,277,323,356,390,425,460,491,,
56,103,153,195,250,298,334,369,402,440,474,512,,
28.mp4,,,,,,,,,,,,,
45,96,149,184,233,284,332,361,399,440,476,509,,
59,112,165,202,248,302,345,378,415,454,489,525,,
29.mp4,,,,,,,,,,,,,
34,83,135,179,230,283,333,360,406,443,482,519,,
51,101,154,199,247,300,347,380,418,457,500,537,,
30.mp4,,,,,,,,,,,,,
27,73,118,157,203,254,300,339,378,413,456,490,,
40,88,135,175,222,273,319,354,392,429,469,508,,
31.mp4,,,,,,,,,,,,,
35,74,115,155,196,239,282,318,357,392,431,468,,
53,88,130,175,214,255,298,341,375,412,451,485,,
32.mp4,,,,,,,,,,,,,
30,76,126,177,221,270,318,358,399,438,479,518,,
50,95,149,196,241,288,339,375,415,459,497,537,,
33.mp4,,,,,,,,,,,,,
27,82,133,173,221,268,317,344,384,416,456,491,,
51,101,155,194,241,290,333,362,399,434,474,510,,
34.mp4,,,,,,,,,,,,,
27,76,125,170,222,277,324,362,399,433,472,505,,
46,92,147,193,243,302,347,379,418,453,489,526,,
35.mp4,,,,,,,,,,,,,
45,88,129,168,214,261,296,327,365,398,436,468,,
63,105,150,186,230,279,316,345,380,420,456,488,,
36.mp4,,,,,,,,,,,,,
28,79,125,172,222,275,329,368,407,447,488,526,,
48,96,145,193,243,295,353,384,426,474,509,553,,
37.mp4,,,,,,,,,,,,,
27,76,129,174,228,279,328,369,403,439,477,516,,
45,95,147,200,249,302,355,388,422,460,500,534,,
38.mp4,,,,,,,,,,,,,
37,88,140,190,244,296,350,389,430,463,499,535,,
62,108,164,215,266,317,373,408,448,481,516,557,,
39.mp4,,,,,,,,,,,,,
35,87,139,182,236,292,340,375,412,449,484,521,,
60,107,161,207,261,316,364,396,432,472,505,539,,
40.mp4,,,,,,,,,,,,,
54,102,162,208,256,309,357,391,425,458,497,532,,
70,124,184,226,274,332,378,410,443,476,515,549,,
41.mp4,,,,,,,,,,,,,
63,116,170,221,269,323,368,403,437,471,508,540,,
84,139,192,235,291,341,387,421,459,489,528,563,,
42.mp4,,,,,,,,,,,,,
68,125,174,211,261,308,352,385,421,455,487,524,,
91,140,195,227,282,326,372,402,439,471,500,540,,
43.mp4,,,,,,,,,,,,,
60,105,156,199,243,295,331,367,400,435,472,508,,
77,126,175,216,268,314,347,385,419,453,491,525,,
44.mp4,,,,,,,,,,,,,
93,147,190,234,306,388,452,481,517,557,593,631,,
111,162,213,257,332,411,465,502,535,574,610,646,,
45.mp4,,,,,,,,,,,,,
44,95,144,185,233,278,326,357,390,426,463,502,,
63,115,162,202,246,296,343,374,408,444,480,518,,
46.mp4,,,,,,,,,,,,,
112,165,210,240,284,331,368,399,433,463,497,534,,
135,181,227,264,301,354,389,419,449,477,516,553,,
47.mp4,,,,,,,,,,,,,
43,90,132,170,213,254,301,337,378,413,449,490,,
61,103,149,186,225,276,320,362,397,433,466,505,,
48.mp4,,,,,,,,,,,,,
28,82,132,172,217,271,309,339,371,404,445,481,,
44,100,150,189,239,291,327,358,391,425,463,500,,
49.mp4,,,,,,,,,,,,,
57,103,154,194,241,288,321,348,378,411,458,493,,
72,124,178,213,259,306,331,364,395,438,484,525,,
50.mp4,,,,,,,,,,,,,
85,130,182,226,277,329,369,397,438,469,504,536,,
101,153,209,248,296,347,387,416,450,487,522,552,,
51.mp4,,,,,,,,,,,,,
46,93,140,186,224,264,301,327,354,384,415,450,,
65,112,157,200,240,282,318,341,369,399,429,465,,
52.mp4,,,,,,,,,,,,,
61,103,140,172,213,252,288,316,342,365,393,435,,
80,117,157,189,228,270,306,330,355,381,409,446,,
53.mp4,,,,,,,,,,,,,
60,104,143,171,212,263,293,333,360,389,419,451,,
75,118,161,187,229,279,309,346,373,404,435,464,,
54.mp4,,,,,,,,,,,,,
67,111,154,191,232,279,313,344,377,407,441,478,,
83,127,173,206,247,298,330,364,392,426,457,490,,
55.mp4,,,,,,,,,,,,,
64,113,158,190,241,288,324,353,390,426,466,504,,
80,125,173,204,256,304,342,375,409,450,488,527,,
56.mp4,,,,,,,,,,,,,
63,100,142,180,219,261,298,328,355,377,417,455,,
76,117,160,194,234,278,311,340,367,395,436,472,,
57.mp4,,,,,,,,,,,,,
43,94,139,174,216,261,294,332,368,404,452,489,,
60,109,154,185,229,279,314,349,387,427,472,506,,
58.mp4,,,,,,,,,,,,,
46,80,117,155,192,236,278,314,347,384,418,456,,
58,95,136,171,208,256,301,331,366,402,437,476,,
59.mp4,,,,,,,,,,,,,
64,109,156,197,245,296,349,379,423,461,504,543,,
83,125,175,218,261,319,365,403,441,483,522,565,,
60.mp4,,,,,,,,,,,,,
76,135,195,241,288,349,394,429,461,511,,,,
96,153,216,262,314,375,409,444,484,534,,,,
